hotel_name,hotel_slug,check_in_date,check_out_date,nights,guests,rooms,day_offset,availability,total_price,original_price,price_per_night,has_discount,discount_percentage,rating_score,review_count,total_room_types,available_room_types,sold_out_room_types,property_occupancy_rate,min_room_price,max_room_price,avg_room_price,room_names,scrape_timestamp
Kapama River Lodge,kapama-river-lodge,2026-01-27,2026-01-29,2,2,1,59,available,50000.0,,25000.0,False,,,,2,2,0,0.0,50000.0,58000.0,54000.0,"Standard Courtyard Facing Suite, Marula Suite",2025-11-29T16:59:27.155375
Kapama River Lodge,kapama-river-lodge,2026-01-28,2026-01-30,2,2,1,60,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T16:59:37.048864
Kapama River Lodge,kapama-river-lodge,2026-01-29,2026-01-31,2,2,1,61,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T16:59:47.909709
Kapama River Lodge,kapama-river-lodge,2026-01-30,2026-02-01,2,2,1,62,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T16:59:57.155122
Kapama River Lodge,kapama-river-lodge,2026-01-31,2026-02-02,2,2,1,63,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:00:07.587991
Kapama River Lodge,kapama-river-lodge,2026-02-01,2026-02-03,2,2,1,64,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:00:17.776227
Kapama River Lodge,kapama-river-lodge,2026-02-02,2026-02-04,2,2,1,65,available,50000.0,,25000.0,False,,,,2,2,0,0.0,50000.0,68000.0,59000.0,"Standard Courtyard Facing Suite, Superior Suite",2025-11-29T17:00:27.429896
Kapama River Lodge,kapama-river-lodge,2026-02-03,2026-02-05,2,2,1,66,available,50000.0,,25000.0,False,,,,2,2,0,0.0,50000.0,68000.0,59000.0,"Standard Courtyard Facing Suite, Superior Suite",2025-11-29T17:00:37.527456
Kapama River Lodge,kapama-river-lodge,2026-02-04,2026-02-06,2,2,1,67,available,68000.0,,34000.0,False,,,,1,1,0,0.0,68000.0,68000.0,68000.0,Superior Suite,2025-11-29T17:00:47.118334
Kapama River Lodge,kapama-river-lodge,2026-02-05,2026-02-07,2,2,1,68,available,68000.0,,34000.0,False,,,,1,1,0,0.0,68000.0,68000.0,68000.0,Superior Suite,2025-11-29T17:00:56.406120
Kapama River Lodge,kapama-river-lodge,2026-02-06,2026-02-08,2,2,1,69,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:01:08.106713
Kapama River Lodge,kapama-river-lodge,2026-02-07,2026-02-09,2,2,1,70,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:01:19.853358
Kapama River Lodge,kapama-river-lodge,2026-02-08,2026-02-10,2,2,1,71,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:01:29.913400
Kapama River Lodge,kapama-river-lodge,2026-02-09,2026-02-11,2,2,1,72,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:01:42.532762
Kapama River Lodge,kapama-river-lodge,2026-02-10,2026-02-12,2,2,1,73,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:01:55.346223
Kapama River Lodge,kapama-river-lodge,2026-02-11,2026-02-13,2,2,1,74,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:02:06.162382
Kapama River Lodge,kapama-river-lodge,2026-02-12,2026-02-14,2,2,1,75,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:02:16.219475
Kapama River Lodge,kapama-river-lodge,2026-02-13,2026-02-15,2,2,1,76,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:02:27.651397
Kapama River Lodge,kapama-river-lodge,2026-02-14,2026-02-16,2,2,1,77,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:02:37.175996
Kapama River Lodge,kapama-river-lodge,2026-02-15,2026-02-17,2,2,1,78,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:02:47.101045
Kapama River Lodge,kapama-river-lodge,2026-02-16,2026-02-18,2,2,1,79,available,58000.0,,29000.0,False,,,,2,2,0,0.0,58000.0,68000.0,63000.0,"Marula Suite, Superior Suite",2025-11-29T17:02:57.424034
Kapama River Lodge,kapama-river-lodge,2026-02-17,2026-02-19,2,2,1,80,available,58000.0,,29000.0,False,,,,2,2,0,0.0,58000.0,68000.0,63000.0,"Marula Suite, Superior Suite",2025-11-29T17:03:09.758213
Kapama River Lodge,kapama-river-lodge,2026-02-18,2026-02-20,2,2,1,81,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:03:23.355736
Kapama River Lodge,kapama-river-lodge,2026-02-19,2026-02-21,2,2,1,82,available,50000.0,,25000.0,False,,,,1,1,0,0.0,50000.0,50000.0,50000.0,Standard Courtyard Facing Suite,2025-11-29T17:03:35.373177
Kapama River Lodge,kapama-river-lodge,2026-02-20,2026-02-22,2,2,1,83,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:03:45.198442
Kapama River Lodge,kapama-river-lodge,2026-02-21,2026-02-23,2,2,1,84,available,50000.0,,25000.0,False,,,,2,2,0,0.0,50000.0,58000.0,54000.0,"Standard Courtyard Facing Suite, Marula Suite",2025-11-29T17:03:55.313579
Kapama River Lodge,kapama-river-lodge,2026-02-22,2026-02-24,2,2,1,85,available,50000.0,,25000.0,False,,,,2,2,0,0.0,50000.0,58000.0,54000.0,"Standard Courtyard Facing Suite, Marula Suite",2025-11-29T17:04:04.621590
Kapama River Lodge,kapama-river-lodge,2026-02-23,2026-02-25,2,2,1,86,available,50000.0,,25000.0,False,,,,2,2,0,0.0,50000.0,58000.0,54000.0,"Standard Courtyard Facing Suite, Marula Suite",2025-11-29T17:04:14.995341
Kapama River Lodge,kapama-river-lodge,2026-02-24,2026-02-26,2,2,1,87,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:04:24.841768
Kapama River Lodge,kapama-river-lodge,2026-02-25,2026-02-27,2,2,1,88,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:04:34.012251
Kapama River Lodge,kapama-river-lodge,2026-02-26,2026-02-28,2,2,1,89,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:04:43.351740
Kapama River Lodge,kapama-river-lodge,2026-02-27,2026-03-01,2,2,1,90,available,50000.0,,25000.0,False,,,,3,3,0,0.0,50000.0,68000.0,58666.67,"Standard Courtyard Facing Suite, Marula Suite, Superior Suite",2025-11-29T17:04:54.710530
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-29,2025-12-01,2,2,1,0,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:05:07.858979
Kapama Buffalo Camp,kapama-buffalo-camp,2025-11-30,2025-12-02,2,2,1,1,available,63800.0,,31900.0,False,,,,1,1,0,0.0,63800.0,63800.0,63800.0,Luxury Tent,2025-11-29T17:05:18.217686
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-01,2025-12-03,2,2,1,2,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:05:28.136736
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-02,2025-12-04,2,2,1,3,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:05:38.699629
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-03,2025-12-05,2,2,1,4,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:05:49.410940
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-04,2025-12-06,2,2,1,5,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:05:59.732673
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-05,2025-12-07,2,2,1,6,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:06:09.823137
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-06,2025-12-08,2,2,1,7,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:06:20.356177
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-07,2025-12-09,2,2,1,8,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:06:30.271991
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-08,2025-12-10,2,2,1,9,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:06:40.029472
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-09,2025-12-11,2,2,1,10,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:06:50.238346
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-10,2025-12-12,2,2,1,11,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:07:02.621205
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-11,2025-12-13,2,2,1,12,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:07:15.254498
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-12,2025-12-14,2,2,1,13,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:07:24.403419
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-13,2025-12-15,2,2,1,14,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:07:34.497345
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-14,2025-12-16,2,2,1,15,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:07:47.096497
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-15,2025-12-17,2,2,1,16,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:07:58.954956
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-16,2025-12-18,2,2,1,17,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:08:09.169795
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-17,2025-12-19,2,2,1,18,available,58000.0,,29000.0,False,,,,1,1,0,0.0,58000.0,58000.0,58000.0,Luxury Tent,2025-11-29T17:08:18.578067
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-18,2025-12-20,2,2,1,19,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:08:30.620993
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-19,2025-12-21,2,2,1,20,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:08:44.313367
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-20,2025-12-22,2,2,1,21,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:08:53.993678
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-21,2025-12-23,2,2,1,22,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:09:02.946942
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-22,2025-12-24,2,2,1,23,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:09:11.781445
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-23,2025-12-25,2,2,1,24,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:09:22.110102
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-24,2025-12-26,2,2,1,25,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:09:34.278213
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-25,2025-12-27,2,2,1,26,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:09:46.227597
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-26,2025-12-28,2,2,1,27,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:09:56.138343
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-27,2025-12-29,2,2,1,28,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:10:04.778238
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-28,2025-12-30,2,2,1,29,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:10:16.618597
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-29,2025-12-31,2,2,1,30,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:10:32.754205
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-30,2026-01-01,2,2,1,31,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:10:45.845002
Kapama Buffalo Camp,kapama-buffalo-camp,2025-12-31,2026-01-02,2,2,1,32,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:10:57.753025
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-01,2026-01-03,2,2,1,33,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:11:10.372015
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-02,2026-01-04,2,2,1,34,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:11:20.651115
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-03,2026-01-05,2,2,1,35,available,70000.0,,35000.0,False,,,,1,1,0,0.0,70000.0,70000.0,70000.0,Luxury Tent,2025-11-29T17:11:30.089186
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-04,2026-01-06,2,2,1,36,available,66000.0,,33000.0,False,,,,1,1,0,0.0,66000.0,66000.0,66000.0,Luxury Tent,2025-11-29T17:11:38.819731
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-05,2026-01-07,2,2,1,37,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:11:48.453601
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-06,2026-01-08,2,2,1,38,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:11:58.256766
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-07,2026-01-09,2,2,1,39,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:12:09.586047
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-08,2026-01-10,2,2,1,40,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:12:22.326703
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-09,2026-01-11,2,2,1,41,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:12:35.051698
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-10,2026-01-12,2,2,1,42,sold_out,,,,False,,,,0,0,0,,,,,,2025-11-29T17:12:47.378271
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-11,2026-01-13,2,2,1,43,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:12:57.668836
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-12,2026-01-14,2,2,1,44,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:13:07.923764
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-13,2026-01-15,2,2,1,45,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:13:17.477782
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-14,2026-01-16,2,2,1,46,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:13:26.502567
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-15,2026-01-17,2,2,1,47,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:13:36.534335
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-16,2026-01-18,2,2,1,48,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:13:46.154200
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-17,2026-01-19,2,2,1,49,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:13:55.337814
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-18,2026-01-20,2,2,1,50,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:14:04.652078
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-19,2026-01-21,2,2,1,51,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:14:14.995166
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-20,2026-01-22,2,2,1,52,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:14:24.295609
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-21,2026-01-23,2,2,1,53,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:14:34.425664
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-22,2026-01-24,2,2,1,54,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:14:45.268658
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-23,2026-01-25,2,2,1,55,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:14:55.422773
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-24,2026-01-26,2,2,1,56,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:15:04.557489
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-25,2026-01-27,2,2,1,57,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:15:13.556894
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-26,2026-01-28,2,2,1,58,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:15:23.119355
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-27,2026-01-29,2,2,1,59,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:15:33.277243
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-28,2026-01-30,2,2,1,60,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:15:44.095090
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-29,2026-01-31,2,2,1,61,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:15:53.223407
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-30,2026-02-01,2,2,1,62,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:16:01.772802
Kapama Buffalo Camp,kapama-buffalo-camp,2026-01-31,2026-02-02,2,2,1,63,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:16:11.492791
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-01,2026-02-03,2,2,1,64,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:16:20.686969
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-02,2026-02-04,2,2,1,65,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:16:29.545247
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-03,2026-02-05,2,2,1,66,available,57040.0,62000.0,28520.0,True,8.0,,,1,1,0,0.0,57040.0,57040.0,57040.0,Luxury Tent,2025-11-29T17:16:39.401933
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-04,2026-02-06,2,2,1,67,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:16:48.277533
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-05,2026-02-07,2,2,1,68,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:17:04.470380
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-06,2026-02-08,2,2,1,69,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:17:14.144946
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-07,2026-02-09,2,2,1,70,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:17:23.678321
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-08,2026-02-10,2,2,1,71,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:17:32.819325
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-09,2026-02-11,2,2,1,72,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:17:42.748522
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-10,2026-02-12,2,2,1,73,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:17:52.089136
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-11,2026-02-13,2,2,1,74,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:18:01.356174
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-12,2026-02-14,2,2,1,75,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:18:10.695690
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-13,2026-02-15,2,2,1,76,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:18:20.915336
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-14,2026-02-16,2,2,1,77,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:18:30.538022
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-15,2026-02-17,2,2,1,78,available,,,,False,,,,0,0,0,,,,,,2025-11-29T17:18:39.109177
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-16,2026-02-18,2,2,1,79,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:18:48.406534
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-17,2026-02-19,2,2,1,80,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:18:57.234829
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-18,2026-02-20,2,2,1,81,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:19:06.340469
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-19,2026-02-21,2,2,1,82,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:19:14.843167
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-20,2026-02-22,2,2,1,83,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:19:24.041599
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-21,2026-02-23,2,2,1,84,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:19:33.214496
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-22,2026-02-24,2,2,1,85,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:19:42.781515
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-23,2026-02-25,2,2,1,86,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:19:53.096331
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-24,2026-02-26,2,2,1,87,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:20:02.523945
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-25,2026-02-27,2,2,1,88,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:20:12.534861
Kapama Buffalo Camp,kapama-buffalo-camp,2026-02-26,2026-02-28,2,2,1,89,available,62000.0,,31000.0,False,,,,1,1,0,0.0,62000.0,62000.0,62000.0,Luxury Tent,2025-11-29T17:20:22.508201
